SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS33	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
SBS33	0.268260659210487	0.738961492532252	1.11739500560568	0.606505516172224	1.10798751288621	0.40302379572232	0.467012199972841	0.748854219975855	0.891584734466948	1.0928129124324	1.21949861076027	0.686487670922287	0.775040629926478	0.652583702075057	-0.48428731941669	0.70437917052334	0.73891644970415	0.810544128959357	0.904474821947374	0.0301240724798289	-1.67600430699347	0.940527038972641	0.145964772462642	1.15502864590615	0.595484027295376	0.741439557421564	0.00663984578880555	0.452134289879405	0.0645598624220529	0.887975092148125	1.48598798602711	0.644232047946036	0.649523392803596	1.22648254010443	0.915469176843784	0.101198750220117	-1.00970905980185	0.955285772930801	0.586676740067954	0.793679244027885	0.844667781150803	0.81816433752208	1.17867945328073	1.20180120944697	1.19442300342599	0.525600036725475	1.18618707013857	0.824985954080179	1.05583324483432	0.817217013614366	-1.61854143411306	0.853887818823057	0.98043438776539	0.758753064930112	0.848754443926437	0.583780953063652	1.40457915354106	-0.883271334700955	0.800425891745878	-0.140932006824112
SBS35	0.345368012478456	0.4524452635874	1.29883766633637	-0.599030064736709	1.62864803480669	1.84524929431491	0.89751275022866	0.169658457882351	1.55490995576562	1.09464387425486	1.21347385097749	-5.25121427670833	0.575340082481937	0.954528306050902	-5.40323389916676	1.18090422876467	1.42168061616682	1.24352358634348	1.01600739201582	0.313836790399939	1.18936709556481	0.290024610288446	1.58767531395677	1.41256374637102	1.33983025121677	1.51127897888156	1.47540728160446	0.923644862423656	0.708585258805883	0.334696243008417	1.99822921181847	1.43823553842259	0.182744302148583	1.76914858137897	0.159738949957754	-0.216366281340173	1.3610113997141	-3.42604143319965	1.06028678597922	1.26372783872351	1.17602776691118	0.903949186426327	1.09246729666651	-1.79442358208705	0	1.33352176485628	1.35949309466545	1.20531923119332	1.24047451598063	0.767642380082827	1.31367815311756	1.65590896378333	1.38757502569117	1.60414267654263	1.51513539193784	1.36836040858455	1.59226020816225	1.65434889388754	1.51162046370795	0.684881524605913
SBS36	0.905688295956211	0.245044049466252	1.65375615315582	0.543448976309039	0.371814661794775	1.42671867361626	0.614842640311595	1.73069491763319	1.4112687638557	1.38992521641266	1.40105041266198	1.26515401867643	1.70013033275791	1.70569625590158	1.33117857260205	1.13414390536966	1.0579967255175	1.43331918540321	1.37196696241976	1.84006376980543	0.695947731322467	0.837847151107658	1.32600610429773	1.05017331598296	1.19112467997535	1.86105375762109	1.09513800968095	1.22916368660169	0.926288931899016	0.565626093674731	0.890796375375267	1.09386558757305	1.19741608405189	0.526698173522613	1.21213114761716	0.450438345157292	1.21783702241591	1.59428281905922	1.51730017310467	1.55503641060517	1.25387643718521	0.77906766145616	1.83801941189148	1.19060904040736	1.80954672644812	-1.02053713634378	0.57962020948723	1.32765432201641	1.5764257600802	1.41927185102971	1.76260712441425	1.53644430091371	1.22738158030549	1.59887007946113	1.54931339225581	1.26803286046799	1.81049173746657	1.24275827314898	0.99395721912877	1.61366097806198
SBS37	0.503869116098473	1.05478885257214	1.18477258403961	0.104242649821457	0.198905553158274	0.158071004319734	1.22212529102602	0.406170597185686	-0.172545287959737	0.318464233690604	-0.0464896617067068	1.40406182349256	0.481682691933126	-0.0699988320084185	1.08412917669872	-0.356956343794769	-0.0151742289902858	0.151784397903885	0.617274169639741	1.06106758001605	-0.173617310052894	0.8372487903654	-0.391247318161529	-0.180954818067066	-0.275554891200916	0.244281787424554	0.0974205352902472	-0.549868752671124	0.146959723430735	0.769463216675926	0.904740873028391	0.80920515543428	0.780070676311894	0.731755092171788	0.955280212574158	0.803446625699887	0.0660733407052748	1.119764091371	0.753268893075511	0.184833439793863	-0.0370886216389404	0.242785533725216	0.994746249110448	1.27441660188069	0.00353046049387088	-0.0278108328475718	0.768399739228378	0.276258502371327	-0.145997375883357	-0.169622944711724	1.25516669217486	-0.203513458993084	0.0790998766256958	0.233930068339157	0.410515072513115	0.377090008955041	0.304703413696314	0.103726032821924	0.95123852006774	1.99911066268414
SBS38	1.60300903641112	-1.59477815944133	1.81607981554704	0.936684778048387	1.02139436018874	1.09661512554214	1.17162538764018	1.23901811854345	1.34066644514056	1.43475896973794	1.85659789800516	1.00061412387377	1.42796559087266	1.30296484066553	0.701355862012288	1.13511941035957	2.10819383218327	0.938142164973142	1.4681748960567	-2.77861951547644	2.04293509180731	1.55586048192968	1.25661688481461	0.314739357620224	0.627710837645324	1.01285064106292	0.908434552622134	0.653190886779041	0.557893082783912	1.47062388728955	0.720362644551639	0.540908979507353	1.34289842139758	1.10715081654262	0.801808530384698	0.139520210675906	0.988372827942225	2.01660088798074	1.59359039422315	1.49287490884098	1.47979638588099	1.15585028966836	1.46885394292936	1.12711428152327	1.3668463651733	1.60659688118499	1.19091670643639	1.34581473125878	1.67650622324879	1.47437924388912	0.724099159847287	0.0404239320659424	1.81789849186672	1.40682295588323	1.55137833304612	1.27967865549353	0.85347783300647	1.23043746737871	1.41778261315361	0.170589818789169
SBS39	1.46093066976185	-0.0800561705921316	0.379141277523304	1.44393938940071	-3.97609373679231	0.66362887934777	1.50305319665455	2.03982506528881	0.455767080679471	1.73273604012897	1.37207659669576	-1.4192641001278	-2.77238882842839	1.54835418034134	1.17147175093294	1.05055390143475	-0.540044054091407	-0.372779007691597	0.890860309180473	1.23411909765956	0.591847407565712	1.11201036662884	1.20417139884396	0.521007267730055	0.791488815270399	-0.0501736136334322	0.88763673296163	-0.412554536513642	0.382388623264233	1.15252142316621	1.32163972750024	0.455222655863277	0.937705019882289	-1.03477666842628	0.240688359192595	0.910217479869121	0.348384095811131	1.09508443449522	1.42567200722108	0.398177327338853	1.20891078629364	-5.79836719247424	1.0973515664349	-0.605539247570171	1.2572187075778	-1.53626773841315	-0.287546253959349	1.24805932911813	1.14525902215435	1.39275277448635	0.364308187488116	0.0862898022730949	0.954014222908665	0.875054712369969	0.179386318117537	0.722843907749759	1.49572904098513	1.21964727060464	0.797017929746775	0.162603414399743
SBS40	0.384914749078845	0.42606136696743	1.40740349872417	0.302965015952055	0.570380531153902	0.00914766117789112	0.850053230627801	0.903979141307913	-0.568046015279611	0.722974184375589	0.686182409547919	0.415925619923439	0.677204499272272	0.713872451511717	0.334267500897913	-0.16852903013499	-4.37809155010759	0.812319954825359	-4.02046459129826	-3.63607799101655	-1.87833252688289	0.690708769590874	0.370854585897986	-1.61087433470638	0.0064974835757667	0.909262590995648	-0.217063355759312	0.0573449832576589	-0.837539790835081	0.645581077387543	0.826842191398849	1.14683424290315	0.983636803120106	0.914475209110175	0.158106081295343	0.819669015773111	-0.0760762447280783	0.275099800857477	0.797477540432499	-1.25273517982863	0.782059530733851	0.749967432483825	-0.954309666231562	0.666108780236901	0.733097642495421	0.412041597913762	0.856647340705088	0.463180507610093	1.03544735173442	1.14533969567298	1.02938724325338	-2.54651044418385	0.792388049059228	-0.293687248421824	-0.0116369899343285	-0.47060090453321	1.01191155452452	0.402351147786735	1.28390832638919	0.496876419977592
SBS60	-7.06368598508963	-6.75340142426387	-10.0218899736514	-9.98807447517172	-9.0074187615249	-8.49952019105962	-10.3912536943193	-11.4188516630734	-9.00821760618187	-9.1266280663464	-8.90112920225355	-9.12189367468102	-11.4837031410518	-9.32379585601404	-9.25977501856949	-8.9156702588811	-11.5734696970545	-8.23638214554885	-9.06403800594573	-9.37686779073	-9.20365895262366	-11.4411433428279	-9.49807200107501	-11.5282474660358	-11.5160058337397	-9.29638425252065	-10.2698300207241	-9.87293997401341	-11.5934739416415	-10.1002994791262	-9.01540891154403	-7.41574236898643	-9.09728110455775	-8.96771081691236	0.0608819333064632	-9.63318404776512	-9.14348088881836	-9.43270464431923	-9.37840562704305	-8.39285159863225	-8.8371992027582	-11.2349828973375	-9.25224948006309	-9.22423561968364	-9.17563184542104	-11.9055615654729	-8.87218612377867	-9.40949469481969	-8.99213119159865	-9.37849378434358	-8.45619925219345	-8.49555600466665	-7.92487823493258	-9.3484117708026	-7.29568676306649	-8.90977733224504	-9.01031793954628	-11.0838600171863	-6.90599303581594	-10.8424761960457
SBS55	1.04106741401476	1.16427774655227	1.87087777060867	1.4626044082175	1.99130209223923	1.33105063830447	2.67397054364293	1.38966227785068	-1.04539389745961	1.59993362799744	1.45471766034461	2.30059309306219	1.84143358743554	1.81488003067511	-4.91808308625078	-0.117981848854245	2.21068225163716	2.25620630005288	1.82810106690645	2.39002058945137	1.70536108224558	1.48954260115017	-0.801026816914252	2.23861942397305	2.09163674357373	2.12229126449258	-1.00393675758092	1.42803477228844	2.23109721712651	1.3665023753122	1.89669194959263	1.60459614201556	1.04442779228665	1.89716570398854	1.30401726430392	0.561472690091082	-0.882409513720671	0.344698371916597	1.452938271679	0.361725088451898	1.76299518995546	1.82955680067245	2.30863347954652	1.75669331819556	1.32006993072857	1.6275876504844	1.87945270180208	1.51946916603093	1.59159584826054	1.52950142727078	1.43290790127462	1.76967215150176	2.09515234628967	0.525367194803439	1.63978041452718	-2.29806526874205	1.94637722543319	0.706141705473431	0.665849861756572	0.943734279110804
SBS44	1.42883598861767	1.27586670285614	1.43195351747739	1.30104450267447	1.74888421376886	0.13040957521151	1.52440871182847	1.42123373427236	1.30013476094176	0.53561110152593	0.402465039876653	1.20141886621936	0.540928627293666	1.08775075615789	1.14899067523556	1.59335490618549	1.24007122659525	1.34955382663463	1.19212022024547	-0.25025800036538	1.54120566485435	1.24469004503334	1.04557155767347	1.09097444446627	0.923347945963996	0.885281601248419	0.989293587560603	1.03582606876639	1.24333239758934	1.79412157114071	1.08721656763982	1.22923084862712	1.35623762637259	1.12302470880852	1.00408086402721	1.13506976501929	0.774615620385756	0.599973859873512	1.50331864705256	1.43708914861969	0.0848087001701301	1.32583382808902	0.977480432418466	1.03268996847378	1.29788059771597	1.34477786801885	1.81864783363044	-0.675903885152652	0.137931111033682	1.28148327552032	1.57044232621363	1.40050756489356	-0.960651066877306	1.18140698425179	1.82998664442817	1.53022449733097	1.65550974918247	1.5748483248675	1.56775090103529	0.973583074114024
SBS61	1.41803305205559	1.29005482555225	1.84398114938699	1.39173391372791	1.70654001149646	1.90540822221629	1.33190618810563	1.25313645400718	1.31948703861162	1.42283597830234	1.61999326534345	0.216113828532274	1.19235238852838	1.78656679772439	1.20910084129546	1.78076598949428	1.45393494878944	1.33918834953611	1.49045115725902	1.1958032692699	1.36804298746891	1.29746066475114	1.70904859511943	1.26812328677019	1.54353508819735	1.11660502718245	1.42417393704193	1.18760451899161	1.43803939236565	1.21159538260517	1.88081437110795	1.34840693376511	1.93348160059965	1.72066412020285	1.3758568028546	1.37044880426114	1.57312537255341	0.578789440114291	0.866912372639975	1.35235579846149	2.27715653377692	1.34527136087049	0.642665201691979	1.23907608830283	1.72319492482356	1.27925150190555	1.90269433008503	1.81341808820521	1.75198055222752	2.1047844073502	1.46140725961688	1.53736709619619	1.95278334750629	1.51224122160037	1.18943956933431	1.79863219895431	1.84400248685246	1.46752162606779	1.73166590993408	1.46219271117277
SBS62	1.61486388481027	1.67601264881315	1.62547541077755	2.14365025919181	2.04433646050905	1.79997457493226	1.15953928975455	1.67010351967985	2.26576726588879	1.83295408843565	1.84557601993451	1.36045977696487	1.689886948534	1.96737896436513	1.74278436859609	1.76339478384711	1.83105892688762	0.927039590709379	1.77260790595311	1.60011842136415	1.82519712161857	0.932737866307723	1.7273963507572	1.73517666222567	1.76147640147687	2.02165259115518	1.8934050970727	0.668119380835896	1.70224913088788	0.675239195344272	1.93934734365758	1.49276647998881	1.88962062759143	1.9903180580399	1.29664405940326	0.375484686995633	1.92286938922636	1.16387919040144	0.609700955032119	2.42543493145833	2.06089731458027	2.18228127944964	1.68438079447599	1.86263430213029	1.95987091889992	1.31363992957925	1.8192832246926	2.15973310461519	1.84042673048152	1.73771274879422	1.0535671094117	2.23644514132769	1.96601293096257	1.76235918786949	1.50716014481182	1.72441477347414	2.04928204495243	1.55013211923286	1.90699710448408	1.19633442423223
SBS63	1.29995299171855	1.16242916736565	1.83748769576931	1.40582541609437	1.82661990605679	1.34189085054625	1.14697455433855	1.08355650295539	1.17457103450189	1.38976716326166	1.42458318905239	1.39257439578185	0.98641027961571	1.24901358325039	1.02215341920506	1.2746271615391	1.24342156872121	1.28775708838435	1.33596859257347	1.17232814475167	1.25957571006004	1.22824621609229	1.28178285444411	1.26518382521669	0.921748632533606	0.828790696764185	1.27651151655315	1.22582901312551	1.26337916447462	1.08185434081493	1.72311127358763	1.4516576721388	1.589976554733	1.79929292297568	1.20674501693779	1.15752669667377	1.22740449395276	0.367341279571436	1.05950590858722	0.764918569970787	1.43373071590894	1.42272469815289	0.62748356132832	1.04921157089882	1.36096705808632	1.46294065638926	1.74414357625752	1.19963311527107	1.39430807617978	1.41191321707383	1.14847433767211	1.36409190595216	1.22483431839249	1.34945443888077	0.997041464044617	1.38660800785255	1.67053369021401	1.32407732164168	1.48458536419366	1.23846281835573
SBS64	0.988353257907845	0.827381471767816	1.70143787824374	1.13476647922418	0.14321849542492	1.03114050253588	1.16230226386806	1.26526597171754	1.3051086457565	1.46433068431909	1.41534068980516	1.10818608195186	0.895827417523083	1.12654721891873	0.849504841289919	1.01517072031951	1.14691800272608	1.10905335778683	1.51763166191472	1.28534231684459	1.33743609596476	0.952943824149672	1.10116788291809	1.49533965978339	1.2986245154943	1.23544444085754	0.827015102215141	1.0326217904827	0.991046590468395	1.08589743135583	1.70161907553243	1.01825848869849	1.01244811831817	1.17520447075814	0.963031676645321	1.09844630776597	1.27178900737083	1.26106854817121	1.14041600629203	1.34157100327059	0.854341129404086	1.15924968623291	1.34286052919133	1.19695267989735	1.74192627602545	1.41975482374893	1.22743948763782	1.23937176982594	1.17207958416981	0.804488328130407	0.883926289010843	1.37137562400877	0.981359022070838	0.927306224551691	0.947748433409715	1.17514403499148	1.05046662599206	1.28234264496464	1.53177982081872	0.996926202482934
SBS65	1.49391309533055	0.898080292304585	1.51349589294939	1.27511907343783	1.78653190181027	1.87451743963219	0.427698850038294	0.523408285290808	1.34406370835844	1.58667868121664	1.42858409393354	1.51640906250037	1.34159814573823	1.62737365778632	1.32107606913455	1.43982675163331	1.62288650115163	1.37814025880646	1.34287870951516	1.3746362403853	1.30183849836079	1.27803040151284	1.41474013895949	1.38025557248799	1.19204181909864	1.37965724304016	1.59378452464096	1.4615054786622	1.13221051336514	1.20109645911587	1.79672070676134	1.27710019350731	1.93788369495841	1.60477240274594	1.41925283058703	1.16718165835308	1.37169349962145	1.54105911747068	1.68489111043846	1.75541730289091	1.86802176974274	0.632205687671628	1.63328830105527	1.17898211364958	1.31212097592307	1.10795602053553	1.91381387099061	1.68126892060814	1.48258924819493	1.76975272442215	1.23122111980237	1.45972637958203	1.46951596727814	1.35518755228341	1.35520230134574	1.41471070670954	1.9253420790817	1.45930820931988	1.60273466013601	1.53023281621931
SBS66	2.08075246450437	1.47164991562884	2.28792033850821	1.9237232663095	2.3788139968309	2.13089032088795	1.46622021585963	1.5643737180089	1.83621080137979	2.04818014052653	2.00192284842733	1.55626926719477	1.28428370499167	1.83778502897784	1.33265646589726	1.5111986094913	1.00555339386766	1.60257534092839	1.54254575698757	1.28183882123585	1.61484094201326	1.23271139956898	1.24283302112047	1.53285418931054	1.4739062433597	1.3795807313352	1.64687913297851	1.47490411926799	1.28958726574539	1.35051149736754	1.92933523885145	1.4794906351585	2.37342276198987	1.98762507849967	1.44655464179376	1.38934418900657	1.83547975273238	0.439608687457522	0.652258929549657	1.7550036616949	2.41380259876241	1.73019045214333	0.630551263542241	1.53035607808605	1.61188296730567	1.68299792120575	2.17368194611603	2.02746796694927	1.53820022163046	1.49950966506509	1.45084468134437	2.14068782370322	1.88469002831628	1.66987600900354	1.31384535668934	1.07325252725795	1.94420225572177	1.51848891038545	1.87150016790489	1.44702426356634
SBS67	0.241505866510179	1.88559457969586	2.1795084679845	2.02036909558673	1.90023820086876	2.15664941761075	2.81886242252855	2.06637199478012	1.98960157531609	1.52260382718663	0.913982088650227	1.10405634278588	1.30046579306143	0.621052454400116	-0.0524902193361657	0.846539949643755	1.82622561319938	1.77396599948511	0.688636352249684	1.38331015093845	1.17921594534511	2.86387948299283	1.39800326235303	1.93297645422813	1.45390760586326	1.53782308087638	2.43983177387758	1.67418158949553	2.11562884502093	1.468408203445	1.89421812502173	1.6106465616438	1.84269769735946	1.44346182353839	1.33138109444813	1.59741102897219	1.5406224231025	1.81630677287725	2.10717297126723	1.34463566297181	1.57007457769145	2.51781373992187	1.90462838452566	0.524684271767064	-0.381205268392369	1.54917394513064	1.29743658282757	1.39812703923118	1.21956472830937	0.505458883585248	2.0945471873549	1.53870692965972	0.828526629678258	0.638296634694611	1.83788774879156	0.188890608763153	1.95165533217838	1.19611205161431	1.75981970697595	1.66264356267272
SBS68	1.09795721969695	1.27208217425763	1.70906610745705	1.31246639162768	-0.621245433374448	1.17936102410493	1.74699763994293	1.20935149203895	0.782936805976037	1.23076669957511	1.49925720436725	0.485821957300468	0.130916209266564	1.30567187225103	1.53279785730966	1.30853703927625	0.934296544739554	1.32860074618466	1.15097134460166	1.09668336679139	1.26370253643802	0.947602124093603	1.13882505598597	0.816266509513868	1.13085683554363	1.31347014995023	0.692636723466946	1.51141445524204	0	0.973239996649944	1.57736746520941	-0.384869707500695	1.14487749570424	1.37029928333311	1.00785187849195	1.23351382552803	1.17361685960162	1.75523090458895	1.39062507554602	0.895733339084393	1.0059510219886	0.810546092174811	1.23995928485036	1.26911443950978	0.836583510564339	0.79844728175202	1.41239521781265	1.1142546066995	1.12777140403348	0.759376100912405	-1.05263377333166	0.981416919606076	1.04793377130687	1.39654363365035	1.26767002514569	1.01880252700589	1.20453550737479	1.26210011878696	1.09260524900629	0.879093528668077
SBS69	1.26129120820558	1.09527798896594	1.13473616921867	1.32095242120863	1.12132937318836	1.55733707902104	1.18465771698133	1.09319199634219	1.55797562701901	1.30091021419856	1.64964007037582	1.22052145437218	0.958232831984056	1.42555569064295	1.48690822579068	1.48111013849954	1.45395074001119	1.36083126872988	1.34752557174186	1.18171895597444	1.31507297693621	1.36327624451254	1.30153068152497	1.27963126685051	1.33193270565116	1.38920400714127	1.43369530171327	1.32973934926495	1.34408214584598	1.25625992513041	1.24244437154112	1.33136360433062	1.569756058601	1.03359845242169	1.23872175611442	1.2467748664462	1.55402348253885	1.50834487431047	1.44059339969685	0.927776966065292	1.18849794644889	1.18339707119957	1.46941949176271	1.13087482227341	1.69890001897513	0.677976347504499	1.36099935031377	1.82461603742023	1.2736853020866	1.7458290095605	1.20679544277236	1.52102459858579	0.813870427589797	1.192168481377	1.17763714659956	1.02789398435072	0.906194395898408	1.52500184060345	1.2640253961309	1.36238405320051
SBS70	-0.392762801814254	0.712597337838918	-0.20281733659605	1.63837895438108	1.08441690564602	1.1552384944183	0.17491341559062	0.0478067600401313	1.32626182995947	1.63393015104336	1.23291648252021	1.66290937777294	0.151688182822884	1.28951240552159	-0.124366059639685	1.22162063726494	0.219475317462179	0.61565169433523	0.940873990524762	0.892636523196071	1.13079557563587	0.233132000168416	0.659938323190639	1.13148125701673	1.02610893504141	0.916768898282203	0.557920837707613	0.303426574510087	1.04308447595502	0.865462426379038	-3.30898530004589	1.37096508560763	0.15057188917746	-1.78955850231612	0.94724533423128	-0.656513722323475	1.2014165458107	0.235574498904086	0.680534794962141	1.41389040325759	1.84061480014976	0.0103626919682272	1.03310877649909	1.30168925481712	0.757493348145858	-0.226570904298518	0.918392542677598	2.19704901719676	0.878354634417566	0.995995892026032	-0.131447625172199	-0.0138469363789144	1.31358877656979	0.890126961270386	0.345680160551486	0.670166420545334	0.907296161804649	0.506080548314572	-0.169398068222042	0.358343840966077
SBS71	1.1980491720122	0.943348524567413	1.39817190547372	1.23119272116588	1.14849239785111	1.13472323831059	1.17509020082752	1.31929296547441	0.937579935461739	1.36668104814341	1.20571819529761	1.07705514296417	1.0304042076304	1.38470794406299	1.00078550621869	0.564177718705671	1.04805758035834	1.36426993575812	1.27255839373608	1.06945156094511	1.20853045432853	1.28790467912637	-0.243397012098442	2.05697230802609	1.03649556863089	0.87551492713258	0.871789620197255	1.23303212208216	1.33086517789542	0.993515877475843	1.56823200736587	1.16755669352463	1.14828806214071	1.58906728121744	0.987366924102818	1.24717705625929	0.00886506237130853	0.99143758070389	1.15855973055812	0.330285491926696	0.690914862696338	0.970876568254696	0.93459813838459	0.965650543952428	1.53128008383491	1.4823030449545	2.08967142376987	0.845076174306845	1.35873154037897	1.44092134760106	1.19363176216524	1.64308221513685	1.06654951267863	0.242655627619479	0.708805351538417	0.588079062543588	1.2474290801114	-0.653103336369547	1.48426260650766	1.09261431801725
SBS72	1.03215539619864	0.766263477693745	0.835009002171355	1.09604681056752	0.554886389913516	1.31222058745016	0.88783833558704	1.09937652228832	1.38310050136119	-2.20520576150643	1.15651403236592	0.748898693296477	0.770729809817766	1.43914630581727	0.965551337692329	1.16754376107179	0.973555652167889	1.29198855389821	-1.24065985442018	-1.96500839198258	0.990772646517109	0.95770798066474	1.21882128119345	1.27043903921761	1.215204795278	1.29537410884099	0.946530255277769	1.16400796858374	1.45896516841303	1.03050166059169	0.126570796600682	0.864375958453771	0.582635679026446	0.215851144082842	1.05933623951163	1.07400481133513	0.774472288648012	0.646556805811482	0.864519657096901	-2.48648800000322	0.625526924023206	0.765089453091739	0.396234719623467	0.715253766147334	1.24935837435109	0.822213863766383	0.31129841367124	1.06956380057503	0.844841262110755	1.15481252847012	1.04458435882329	1.04332747713943	1.45908207660981	0.834057450563964	-0.0655544030472773	1.62961216587514	0.444563377551548	1.34449859998024	1.05927589374326	0.188404310613489
SBS73	0.803199469897319	0.706360303145733	1.12806708666088	0.428903379429197	1.22451858516156	0.170844184435286	0.91935003249742	0.84795443011552	0.265645007615575	1.04910249508247	0.879917904173409	-1.15668968219135	0.920879365620594	0.436894931099713	0.867513832551989	0.0244797313662979	0.720495376864528	-0.0531606343693996	0.572944761598076	0.667617574499112	-0.337868388657561	-1.88902411720334	-0.25282444235172	-2.19110761249976	-0.769692121382198	0.213793787249269	-0.576011438479222	0.711023396871176	-0.720229665824089	-2.26711588122936	0.889714447045383	1.0144600991573	1.21309823857846	1.27123666501402	0.942279272729755	0.760047345805509	0.155747192942028	0.781984020746779	-2.32625215806268	0.720534830489765	0.487298666291723	1.0453735759824	0.868624844244512	0.923907313115926	0.455147994483679	1.01669258141361	0.944487577209645	0.711024904505554	0.537390839583031	0.832673679853929	0.959349492740604	-2.44581885672385	0	0.354348826686074	0.405819355866717	-0.0539045615990601	0.795903016865025	0.385706290278286	1.28979731818409	0.877141971858373
SBS74	0.944298248264646	1.53729415922758	2.41236857884683	2.27406468150412	2.31684084201782	1.43325661593373	1.29063963080397	-2.18861379827231	2.1210225370859	2.78917888145781	2.0315108811599	0.0560483957426553	2.09136495773039	2.23557562152287	1.00051335077482	2.24162174121172	0.656850410571072	-0.273559554918191	1.68202371707208	1.90766601337529	2.18682316414618	1.86790889069255	1.75537867215764	1.67359604584759	1.5707623048111	1.96313063703257	2.41525262044185	1.51706822094178	1.97266458666374	1.60230613008458	1.43003042064352	1.46148874063326	2.46413688545153	3.07679590651396	1.22583342147505	1.52717157460966	2.18731375753649	0.872698399409348	1.21892459425533	2.17483723708425	1.88823760917674	1.44995941600097	0.315260358065564	1.99878140496903	2.10547734361353	1.45041972895299	2.09968974093579	0.917173200111662	2.1151924344781	1.49311374308453	0.490398117132772	1.74438152447673	1.67052464946237	1.90025692736754	1.65813020683154	1.36122888399563	0.962327533750064	1.97696785961086	1.77253041737374	-2.82309951014326
SBS75	-0.150578864473381	1.41193471208037	1.92168003912827	1.93581079207778	1.77934226251753	1.52891335546059	1.38524870577354	1.23976526307764	0.859393859490684	1.45596869929856	1.41363604948706	1.75223012312253	0.791316953480101	1.5657936683986	0.9979634329286	1.77549003351933	2.07587580311494	0.324447275443221	0.259798618063194	1.63265715576779	1.72479365965908	1.21630766975814	1.43196168724564	1.50108769040544	1.28339390001603	1.85258896070986	1.44360004176254	0.441495821143549	1.51433473365954	1.72158530876961	1.21659374597572	1.08392290887487	0.433036920943326	1.9915764139689	1.25263299005879	1.23581493996399	1.53953482291945	2.0440890099611	1.56622516603323	1.81315525386857	1.59732192676693	1.51798966019509	1.75494095290549	1.51101949016285	1.41679613706974	0.808850119605955	2.06178283160693	1.53893260476656	1.78940525713202	1.30247245812231	1.1391684082227	0.715803431093627	1.60973931071339	1.49223250315249	1.84306156730296	1.96677935687022	1.28716089421654	1.65392312228614	0.422958666586948	1.28714071814117
SBS76	1.17041970059203	0.995396204315419	1.86456773782801	1.56199957367392	1.22772269038941	1.30265671342784	1.22301815753888	1.31763917676371	1.73829916633139	1.29610341512016	1.33978604117574	1.3867625782209	1.05324681976677	1.2019437277917	1.02776836989246	0.518250987444365	1.3449928986573	0.810495146966438	0.904708315222664	1.31484038222948	1.15093181030084	1.32410711211467	1.64722831779717	1.15839571701266	1.03900878304874	1.13036460488105	0.795203417364119	1.08832078559473	0.170206118062314	1.06977543239371	1.1978789075657	1.16686199833348	1.45475778959682	1.36038784539233	0.972999109949616	1.20848049938118	0.0730938820224504	1.44840596423362	1.48898260091172	0.314752986050868	0.862658099104105	1.41129226786225	1.3911983054739	1.48873211447671	1.9128588752598	0.99016865226801	1.48662520322004	1.35998052019723	1.54177800605106	0	1.08772725556337	0.956431278198907	0.854718319042692	-0.0418951730230305	1.26584729007579	0.524376537553253	1.13008227813648	-0.271793513350261	1.7429942880308	1.02475557793805
SBS77	1.12122799778175	1.04679439173253	1.47294917590009	0.240578826997722	1.28637675048906	1.89672695026858	1.32100475084245	1.28755980655329	1.42822928843126	1.29592128659585	0.82215333455987	0.234771308083858	1.04386285130339	0.727014571279821	1.2947728546717	-1.18222375180988	1.49710936977606	1.54271032860543	-0.410250109248087	1.87478321897064	1.69136166936901	1.30768593665783	1.57454336219742	1.3642310601088	2.07542707739768	1.35209267121056	1.94162606489058	1.81993246353737	1.35854202173817	1.15352125172574	1.05976114886791	0.46873695889749	1.18398648759162	1.07149969025638	0.935389824489163	1.18345816197748	-1.63411421469814	-2.12199235308443	1.29672508027457	0.91571572377871	1.20299220603887	1.29563618037301	0.782824804701221	0.595926701796164	1.08960779711011	1.37439951606096	1.67297675770585	0.98011809097753	1.22591678304006	0.790221991643735	0.996525382072169	2.0427866355278	0.822454697739892	0.775198361864941	0.448663557454976	0.225466272221468	1.35614540860567	-1.63332789457607	1.18756605881022	0.920829611548682
