SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS33	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
SBS39	4.11330558669336	13.2841144779302	5.08581066872378	3.36186453678674	15.3744720309199	4.76968460535488	6.18315150164983	2.91063194684289	6.32353639402119	2.21159859045679	2.89256717484867	16.8279514830326	17.9743956189335	2.53263911489373	7.08040812993187	4.28025260019349	10.0102143060232	9.65336287660647	5.10047070739263	5.3809562632515	6.36297463165273	5.37659286808088	4.3122219148749	6.43464007051048	5.20474136484641	8.09462223396276	5.53923245667202	11.8649836754955	7.07020099242401	5.30224259560229	2.79937765747325	9.9462861854625	0	9.03555108178337	18.6856594861226	6.31482176188091	6.00922421477368	6.4655077228546	4.61994547104717	6.12223769186716	2.89900292579246	28.4769405278667	5.58387242707763	14.157802217351	3.07628983572533	14.043097630392	6.73442614552579	2.93581339392221	3.45080079453533	3.15729211492587	7.94060882778259	8.40620618961764	3.89600245163905	5.66898814892276	7.67307334235385	5.42134195974761	2.43311179386824	4.71497078155998	4.65214760623055	9.90649736368887
SBS40	4.09900607287394	4.4684908628493	1.67320874429471	3.92088798607854	2.64214152031011	4.43561892436137	3.20956337381465	3.02035225408182	6.49574867922106	2.92258328369586	3.24498807411283	3.72170301098481	2.9874766084885	3.27900803891068	4.48419572051786	5.50019327501073	15.817656974807	3.34471024677305	14.8155907076221	13.8292181328891	10.3761474670008	3.26105171370602	4.13823685935739	9.27434150289739	5.25309989647237	3.0611917260114	5.3181835727155	5.7564384654756	7.25916131181641	3.4595414202959	2.63613215133884	2.5508195295465	2.08646292053978	0	0.581912151585229	4.24531852112555	4.86716487217366	4.88211042119633	3.38598396005713	8.20794787063863	2.76073813875915	3.00990944490242	8.01984370330679	3.13703103506358	3.1268860167063	3.64356984331266	2.47987849357627	3.52601860094502	2.60098588831289	2.49910044416023	3.29911551973651	11.6352618420819	2.88363019969735	6.14421135843859	5.87416607661839	6.56953629317002	2.39367236692467	4.24101646750824	2.12603697376705	4.34841036453898
SBS60	4.66913915216266	4.16662498200236	9.54862616142969	9.51434594098437	6.80399731852132	6.73117299926778	9.37956147042161	11.2511903498169	7.34181803329692	7.13834178065282	6.80786903519319	6.8711874001238	11.1180119999559	7.25810546167167	7.36391766680189	7.17032798326887	10.8265131756781	6.21158470122197	7.00196407133497	7.34077942661919	7.2452258308009	10.6356442587603	8.09832036265229	10.9055991638196	10.8657957049896	7.21657313704148	9.30506043974115	8.18282222141672	10.8449613929142	9.60985319938192	6.88366912031699	5.2373847300421	6.92647997398428	6.85028198335752	0	7.50785796044048	7.1082035329543	7.14723260233421	7.43644457189101	6.45422482314004	6.76434078487792	10.782927623032	7.01500265364174	7.20108238592689	7.12823661839106	11.1784128122735	6.81219714571123	7.24109829135465	6.99409694701797	7.33763546382923	6.52599948730457	6.58664657381602	6.37113820769438	7.27543273555165	5.29622391940455	7.24287775981123	6.77608930510488	10.2719101758412	4.58733298844436	9.70854314852914
SBS55	2.96616234214319	4.13497537488891	0	0.932933247158119	0	1.46892197131225	0	2.29747917649066	6.05186345385897	0.547027293611859	0.784712214510518	0	0.818987168510807	0.54741154814494	18.1610102710933	4.1435773233813	0	0	0.634570084077853	0	0.669098336915088	1.7717592702754	5.36549872956443	0	0	0	5.90922791097149	3.19311047403468	0	2.27356325708268	0	1.92260141348513	1.05567871571703	0	0.270014394394305	0	5.53081569312864	5.63658391728485	2.23308942941561	3.20981673280346	0.541037959158266	1.4602080923565	0	1.05605884602244	1.11324013114218	1.04069189192683	0	0.762706831223883	0.634711274129851	0.85314984603198	2.53421353891362	0.897102816218789	0	2.83119401256935	0.820920243232039	8.22655082551271	0	2.3396578517317	1.60423294987989	3.32194625052473
SBS44	0.594754751091729	0	0.365892818731533	0.580270106849368	0	1.65824724351548	0	0.546773653493837	0.463590152137739	1.71977100029432	1.61099706261193	0.486722086330642	2.04269060083099	0.699495305840551	0.495899390098279	0.66063905246059	1.09367016816538	0.429131897234286	0.466219479546378	2.4256600267949	0.415072044960081	0.738466974445003	1.05262325233053	0.792307936818324	1.02673821871103	0.912719220308364	1.13907118826233	0.534121040151976	0.771505530505267	0	0.807000762081384	0.488727619891794	0.318428524770766	0.70095648917256	0	0.656830022078006	0	1.37133440142075	0.411967237634849	0.387182604681646	2.14705424608558	0.51268669404416	1.20129036941619	0.629095392600206	0.633009487400948	0.797961102072983	0	3.33914443860495	2.33948419987345	0.785495671580754	0.292226192959755	0.385658819734003	3.59437718041767	0.626755588073188	0	0.411766619977432	0	0	0	0.513319031148971
SBS61	-0.0579042934364845	0	-0.12068229362117	0	-0.0565297616651956	-0.167889448473165	-0.0710023046686667	-0.0650504278832092	0	0	-0.148434803526186	-0.0432123782387343	0	-0.13221225773686	0	-0.0907715127464243	-0.0627572567983567	0	-0.0557812071884235	0	0	0	-0.148533165060318	0	-0.107354234346365	0	-0.088972010396061	0	-0.0654253723068151	0	-0.119798309175348	0	-0.127607756764539	-0.0378805723732249	-0.118150795598333	-0.091834079116698	-0.0831444842223099	0	-0.154394092806587	-0.131002871440033	-0.193682343503104	-0.0618142151074642	-0.163015745735317	0	-0.0944507713211042	0	-0.13510977179864	-0.105295781529557	-0.101102936805159	-0.238908296396694	-0.0955138294623904	-0.0699733634640965	-0.18868403248182	-0.0806163286466981	-0.0783989787907226	-0.152561909004626	-0.120330945823906	-0.115405763842818	-0.160729670374485	-0.140182857121432
SBS62	0.372647890254613	0	0	-0.561417693205733	0	0.300927610969519	0.571206301783443	0.40828975910617	0	0	0	0.441514182653068	0	0	0	0	0	0.784228828656882	0	0	0	0.736935004090371	0	0	0	-0.280090111425895	0	0.572273150257002	0	0.955182423634805	0	0	0	0	-0.100540070427477	0.8254459207002	0	0.546411385177134	0	-0.535106164095695	0	0	0	0	0	0.568458950759081	0	0	0	0	0.517761035940175	0	0	0	0.410175043957838	0	0	0	0	0
SBS63	0	0	-0.136610842356139	0	-0.166475995454146	0	0	0	0.0674392152055385	0	-0.096055436840191	-0.188621308262549	0.061561119586226	0	0.070316193592466	-0.185585398648022	0	0	-0.0566730582809346	0	0.0439940654016168	0	0	0	0.101198393367593	0.0784823010056705	0	0	0	0.0639607817307089	-0.104419803611206	0	-0.0439191489859114	-0.094732641537812	-0.0794262799801386	0.0808908609216888	0.0575673961279723	0	0	0	0	-0.0827963420404509	-0.0433688331522613	0.0790853145665006	0	-0.0797630275847759	-0.0760802101259924	0	0	0	0	0	0	0	-0.0824677465848323	0	-0.105380913345525	-0.0417024082336869	0	-0.0817493878498586
SBS64	0.117094844301992	0.184206383456496	0	0.430722303397121	1.19449406643916	0.423592579589809	0.0421799568430782	0.0618944983181049	0.143597324940653	0.408798737152043	0.41110176119428	0.102432925933277	0.14027100993512	0.545843750696928	0.142382117190622	0.281356228532063	0.0520721921000356	0.209328425333639	0	0.0489882107145923	0.0785176269166823	0.122346000797265	0.411512463127798	0.0746017126127105	0.267625764316347	0.141014705199122	0.539561024853751	0.0987954426686541	0.28908561218946	0.115952978280836	0	0.145413547510494	0.708049426821642	0.534796802007214	0	0	0.211673957705092	0.071762957551935	0.0786477727787197	0.115969099184606	0	0.0967555538212041	0	0.106603954261304	0.171541946023636	0.071036149865475	0.423482571312239	0.462417882128056	0.457825483020932	0.816717890045801	0.121654884959559	0.0412649741151611	0.941964669707272	0.574460284374969	0.331364172487572	0.311612612161369	0.655706939280236	-0.0457148957931607	0	0
SBS65	-0.150201355935405	0	0	0	-0.122760308506526	-0.136111085107479	-0.0993385974404557	0	-0.0863876610866737	-0.0718795409568004	0	-0.0950253469999473	-0.170746301215764	-0.0929043711570441	-0.0772331401951252	0	-0.11976267125806	0	0	0	0	0	0	-0.0473844065146527	0	-0.0601168342245579	-0.124007934023064	-0.106640224860325	0	0	-0.0968465140451734	0	-0.118369016204353	-0.0625199849414082	-0.142863805152364	0	0	-0.0770231990395546	-0.0774455592781522	-0.136405968338384	-0.247480401336869	0	-0.136021376570032	-0.150869538742067	0	-0.204498851867205	-0.106945646497074	-0.100950750120551	0	-0.140618679278474	0	-0.254873326267195	-0.06381129500915	0	0	-0.0725612468742257	-0.14873446616113	-0.102070621178807	-0.0822125560408986	-0.166643789175667
SBS66	-0.2061119769329	-0.0465278211690839	-0.211291111637105	-0.125159715971795	-0.251199150210165	-0.225726288344634	-0.104411459879472	-0.156602512977518	-0.143705305210858	-0.164335729377999	-0.128911922787592	-0.350594143622597	-0.0582175664444964	-0.107434453934504	0	-0.144939181860361	0.115037037653759	-0.0748305855822936	-0.0430235248070794	0	-0.0919279819545559	0	0.0799316200435935	-0.0966041561339811	-0.0633569382689958	-0.0524393249014335	-0.129618260971079	-0.0989297861447641	0	0	0	0	-0.222801486602516	0	-0.141434026635416	-0.063472606335917	-0.107601397925113	0	-0.137847063967395	-0.221228972531539	-0.227654407571592	-0.173046194947087	0	-0.0852227783495753	-0.093562681369396	-0.11644059904783	-0.107526988681012	-0.134116143232845	0	0	-0.0609766018842215	-0.271295453941373	-0.183683537437283	-0.100729800003578	0	0.0531264909148006	0	-0.0902173268802989	0	-0.14672427737732
SBS67	1.83808707303177	0.416539073650308	-0.435322489727187	0	0	0	0	1.15424584282615	0.359288120739442	0.472896592218193	0.926283419957699	0.625404107689037	2.60206687978807	1.58222913421145	3.18893314109992	1.53783606840951	0.561796672631408	0	1.31785420441502	0.471299370475067	1.03766700711766	-0.698837211974096	0.673630055227788	0	0.396356296954079	0.526904466579198	0	0	0	0.44729214709289	0	0	0	0.458962668110158	-0.0880802332427408	0	0.6191352975542	0	0	0.56015016903142	0.533429094819562	0	0	0	3.05720301843444	0.799695586169863	0.558364328078303	0.700927804603317	0.85811736576931	1.63981024775904	-0.27950111035884	1.16523734860489	1.14410430851119	1.58889738889056	0	2.31589973662401	0	0.607913636392888	0	0
SBS68	0.899488761398459	0	0	0.753604386566706	3.55878190673723	1.16124584948017	0	1.1779289577291	1.78331085302863	0.79824360701505	0.766417254273427	1.48773870924551	2.79449823461038	0.940632649920932	0	0.810005516140231	1.41845783039846	0.915620955027724	1.16397727274288	0.81040671840749	0.868051636345861	1.11515375376418	1.3663640169118	2.055110779415	1.55892121822505	0.918250200892681	1.8401906427635	0	0	1.06599793402371	0.358357761472783	2.80127614845114	0.843182545905897	0.541248998277673	0	0.60580655053891	1.07037419108644	0	0.602600217069154	1.28209036123491	0.947351506077806	1.42007049585414	0.630125986680833	0.693064116665706	0	1.34030202340367	0.514383689239443	0.993832555517603	0.861820185591734	1.49097205961706	3.595059814227	1.35162173199184	1.1994091998689	0.73045503825911	0.853592048848267	1.15411519858753	0.794340902368494	0.859586259836035	1.0059354969269	0.358825483193646
SBS69	0	0	0.576156805224997	0.166134808792033	0.8788099794331	0	-0.0663277791512492	0	0	0.287860980206783	0	0	0.0610834119415936	0.203255112494773	-0.138103590312385	0	-0.0931412626863333	0.206014196292495	0	0.0585404519451293	0.0551392354507648	0	0.118624543878203	0	0	0	0	-0.0578278089555834	0	0	0.42681043811344	0	0.216757577813318	0.635542448359909	-0.0878382242815962	0	0	-0.104176176478829	-0.0939309456860023	0.371461366406322	0.384042102426016	0	-0.0672066880643867	0.0363520831956329	0	0	0.386142418314062	0	0.37875986918809	0	0	-0.0596136565123592	0.555765113337429	0.141518549804107	0.193070405304204	0.249797607619581	0.991157581432182	0	0.456378488008599	-0.109113094669609
SBS70	8.16824097845122	4.26435280565251	6.32525069240448	3.09402739981328	3.02648666095902	3.56949634244736	6.31441594503982	7.29333725505584	4.0619352542931	2.42908347469692	2.68326312134734	2.18992100252306	6.70529661811818	3.32385000296398	7.69242703467841	4.28311179763332	6.85294126876724	5.63066518957997	4.81360852930367	4.32301285267321	4.65484232612385	6.67869042130799	4.94581611364267	4.4301437155654	4.30419600660588	4.87223276911961	5.01650558324505	6.02795809789942	4.82468517880904	6.1969113053419	14.1757487757904	3.54464004026981	5.45776524986579	10.5844253829996	0	9.3310831531367	4.41445235694298	7.27901274719813	5.69958282615497	3.9611145662741	2.20274327877536	8.42313151560166	4.46432259572277	2.45234633601591	4.27876277925856	7.51023793501228	0	2.07032528720255	3.5731711374596	3.7458069565626	7.91997366691765	6.94831001580007	2.81664655798187	4.43453412976187	5.62218840727465	5.24602996689385	3.20930878770838	4.94112626082766	5.83604276310666	5.92230692921552
SBS71	0.229432328458447	0.0970893674282655	1.01798651137975	0.830342104845918	1.14497513687802	0.856256145767556	0	0	1.07515750254833	0.818222940761253	0.931993242157268	0.210634042747701	0.0964319564994142	0.795508702969971	0.0917803609090284	1.44900154482995	0.459866937125389	0.372496991681662	0.306366062359038	0.210315989235445	0.799879687950028	0.112046396387012	2.98246773268807	-0.397067437652523	0.736047363816345	0.937462639211354	1.17303625730799	0	0.332732356131396	0.17337564177545	0.770455612894287	0.198135964262465	1.22334845149009	0.844783312452853	0	0	2.34628150761544	0.315005606087528	0.219292792069841	1.71548603260374	1.49257436498137	0.38296288736623	0.69277717432427	0.24730038871225	0.693475394840478	0	0.56159096947733	0	0.785384615924188	0.743854826681645	0	0	1.11242851793747	2.39744325782474	1.1687190063481	1.63129229187654	1.10312050222062	3.4618925798232	0.75497830566074	-0.0331737590130343
SBS72	1.25347358068918	0.722589223603064	1.76173841391442	1.17501344326777	2.21097083259287	1.00237681396534	1.15088382787203	1.54821531672613	1.02723878029388	7.46491124505551	1.06136387836255	1.13085219363028	1.77783746548198	0.996008731862653	0.924409916117926	1.17132125026357	1.50530908607097	0.870594108869055	5.83403931453189	7.1504706031834	1.48047399538426	1.2840376725509	1.07213000915924	1.14066445709887	1.50001260004324	1.08891056868587	1.5042256631711	0.91633199217913	0.97490244932091	1.15734892295776	3.03964667551263	1.04891123033316	2.05575959770849	2.87449769260327	0	1.36938648689364	1.77804647076867	1.54953466046126	1.2936282415889	7.43715167965648	1.76336821199866	1.89033453687033	1.97245140620461	1.50993758238599	0.951951603297575	1.88515836421006	2.80960076028586	1.26363242309801	0	1.20926333363106	1.20966690231991	1.40250241696071	0.89197278925581	1.6987916808016	3.42116585496769	0.851404517200098	2.53517187695347	0.870007124586532	1.56270080318323	2.05943960254766
SBS73	1.50303157433913	1.10990604904897	1.08304680108045	2.17052960441224	0.945010844961925	2.41375874957234	1.02178572191186	1.19953578939315	2.36721725622915	1.45522992415838	1.5719532051512	3.67783144289482	1.12040983671627	2.14856995727578	1.1279056846139	2.68801574978581	1.29935142442775	3.59001211770341	1.64427324764722	1.40574836437454	3.46345002872658	6.5187156744525	3.26528657836362	7.41188415370617	4.35972225215819	2.63175624762788	4.09922580910305	1.34876179967388	4.33610547750596	7.04515922159567	1.36024998450024	0.724303649369686	0.797555962108269	0.968120283158121	0	1.5119365213872	2.51873801576909	1.27160572161329	6.5409436169726	1.60769935958725	1.92048172870347	1.10820039549987	0.955281975747037	0.771697529917254	2.22130356215855	1.2275632957387	1.29077822924736	1.63874327633178	1.93767283307552	0	1.12688183212859	7.67771829007975	0	2.52261876583786	1.86823008302316	3.15417852182745	1.48630075974026	2.14840577507405	0.720254652744081	0.906063453043029
SBS74	-0.282720059099041	0.510191827765451	-0.376898097323456	0	0.764487136557205	-0.202509402327212	1.26148333055999	7.92504212831436	0	-0.622021943562512	0	2.52993313963004	0	0	1.60828906588612	0	1.88144625425341	3.45042013318519	0.455513438615361	0	0	0.401491706687263	0.446384900146658	0.43706510152017	0.634133377164503	0	0	0.545831899253116	0	0.715862712285353	1.35948951836078	0.567251123399325	0	-0.871142450501953	0	0.799977710104523	0	1.46799503729184	0.910332208235004	0	0	0.921706626692767	2.17956511634326	0	0	1.3435075062038	0	1.31734095921285	0	0.530145331358489	0	0.515338199727295	0.628779527764241	0	0.49966438289039	0.604470985135326	1.92434276821019	0	0.495358577054322	8.6034637581121
SBS75	2.0323380807681	0	0	0	0	0.806582136409299	0	0.62991663540864	1.6132016681566	0.610069968375312	0.729577394998101	0	1.34506970319002	0.61303343644457	0.455322947379191	0.499500277953737	0	2.00057693857154	2.03034328068083	0	0.258678483598834	0.626212454943475	0.7745380971541	0.411875188320076	0.840968318760169	0	0.850917251583893	0.569100030767073	0.553588222439159	0	0.834852865747849	0.472196980583562	2.10624233128328	0	-0.072147673522512	0.354952311039889	0.48173289173041	0	0.653643338070038	0.496870583573268	0.596238744540679	0.576419531986404	0.688698516069837	0.303818448902325	0.703290403100274	1.36381242654479	0	0.682617100731317	0.546453081085365	0.935789209732273	0.283989069177963	0	0.573058202831347	0.405104571867783	0.402477454166209	0	0.774110085430274	0	1.96185266587828	-0.0754284417203433
SBS76	0.200342843908827	0.0788645206326829	0	0	0.682986644520147	0.474766588263892	0	0	0	0.641661097702406	0.639781435653514	0	0.0961427247447066	0.741140408508419	0.0748911864476247	1.41659626304233	0.153026107055267	0.918366199414611	0.574655799190412	0.0795743081367424	0.36436426301796	0.0382118115079886	0.24991961684894	0.276569675337132	0.698760781497839	0.470826952618722	0.9728233539826	0.0329158132362154	1.11827455456218	0.110611827480094	0.852524765960744	0.0848959000093017	0.44185611823367	0.575805844601408	0	0	1.76952954222919	0.0375137966372552	0	1.50199859564885	0.912002061078589	0	0.107096736976177	-0.0455867740407383	0.261809427633584	0.274274737798161	0.54424827725767	0.539571160919238	0.477328173628835	0	0.144601036543445	0.623301934334788	0	1.84732268020805	0.525046607969627	1.21448395204511	0.845069614147295	1.79570089914775	0	0
SBS77	1.30753430736951	1.00110330023975	0.33844804280848	2.46315084879011	0.708358327166694	0	1.1066516423915	1.38848773193042	0.730140315212311	0.800739532514344	1.84918649365218	2.64600689841086	1.70675543221312	2.0953139627378	1.18174938283014	5.62557571340272	0.7236450867997	0.808702243678817	4.34451815146251	0	0	1.04657652928488	0.688968062373271	0.943330874483662	0	0.748386952535727	0	0	0.718968264329424	1.21289772974194	1.15398351080608	2.2741879575248	0.671098202179108	0.859549480126965	0.146777758710583	1.49558290864587	6.5475238912068	7.22839620328726	1.04599702802293	1.8201143506317	1.0024200788447	0.999691818811784	1.93458871624579	2.09913647536992	1.34425575704066	0.912158365553583	0.335434126208121	1.51150620269117	1.27175504762699	2.05125672488944	1.69934190460022	0	1.86436000809997	0	2.24992641114217	3.06226882606131	0.830446158938935	6.57087849319028	0.704787970952032	1.74042161443461
SBS78	0	1.11746385686878	0	0	0	1.13565440161788	0.405622878469075	0.952656190965627	1.40179283831176	0.447244116445304	0.764977826931731	0	4.46180501335821	1.29902981598459	0.260415067720272	0.857400655723426	0.976995628669079	0.568947892309007	0.532961940364942	0.327481358946976	0	0.932175431261758	1.30752199710746	3.99920850113801	4.29393951970723	0.840237092738299	1.46261302188664	0.260299839219319	1.96347231666124	0.777592928402252	0.617212046567919	2.29995943599613	1.06298722906274	0.218331084425565	-0.055047726586564	0.384582113007966	0.570683362710642	0	0.769551138995748	0.832081875427072	0.6792428365301	0.674603017206924	0.553170358053939	0.378856780088312	0.754331796545306	0	0.389380227960913	0.685536617718593	0.849024945662071	1.0076804221048	0.316380469195939	0.80861043399574	0.987900061871743	0	0	0.680219104512729	0.321482900381269	0.493215228740905	0	0.382874433020512
SBS79	0.951074682151532	1.45801552726082	1.16459869285509	0.839939390622392	0.855870078300192	0.774697755174497	0.942242483455292	1.17445910076241	0.635218679733624	2.40551750041317	2.96825823949735	1.25619469196104	1.8394833319038	1.09040416518737	1.64337457134934	1.37589643591862	1.36649214847443	0.582180224351696	1.09305659502334	1.84804773636328	0	1.04479728060609	1.37263197171791	1.11538003553325	1.51975556926552	1.39527939768572	0	1.5837681412767	0.924053865553369	1.3011629168508	1.1443383882269	1.74170518746197	0.888017395755891	1.05060624932339	0.825052526433841	1.82895162940494	0	1.16427413743754	1.7908667770666	0.824162799867251	3.69815613300297	0.814653678292441	1.26370743235088	0.735086268002343	0.57103962908401	1.1042230652605	1.59514638004089	6.49578300463589	1.75692723763853	1.49856519679217	1.41593412918009	0	6.91231842365974	0.567056700077198	1.10258733805106	0	1.42289616577299	0.919878548336547	0.752771278123396	1.34002841906888
SBS80	4.13789260187264	0.14811853981874	0.949460104080768	1.81210979179663	2.38791660891286	1.58553888867435	0	4.09026560231131	0.91801686063461	1.68591842248571	1.69730060288575	0.883311689283513	7.16551930674156	2.02447858877538	1.08249900138608	1.59333121211262	1.45052027416049	1.5342211628132	0.99877867801403	1.82662173459545	1.51484106637998	6.78920685068162	1.49883549593809	1.61040992481775	1.14562812174528	1.16968066330243	2.56849669227642	1.2170456734321	1.34824043703252	3.0339159892739	2.2725077451578	1.46447686038281	1.87765606659125	1.43347215159922	0	2.06045561277765	1.71780580276199	1.90885077330025	0.929240925334096	1.52636123864691	1.60859134848832	1.20912532120283	7.47091158732332	1.18485363121586	1.7994960421745	1.75760838150047	1.59064677745888	1.58437469725718	1.55013458537323	1.53421350396174	0.650018613442329	1.54854406405299	1.86767588425586	1.27685090602467	1.19189489964141	1.2347999164224	0	1.26484611999258	1.35942170257091	0
SBS81	2.86346601799584	25.908745164951	0	1.91525624258965	0.721517395711091	2.42592443417025	4.66830297457047	2.73423160361699	4.38910592938218	0.659971378046384	2.25282248652081	11.6890032280979	2.30965546672434	2.18496534677847	5.26027325584566	4.13128208683392	0.648897281059189	0	11.4794303849972	1.47267621944032	0.859529176144395	2.67873298942886	4.57124257015933	1.24517192899495	5.46623860764725	1.48211091314612	2.97553531523051	9.04981658464742	0	2.23531689056151	1.4795763876146	2.77592860233682	0.879677281523024	0.788343472714947	0.232660314394757	4.50977683082413	3.74753452001433	3.54170838255762	3.28534432190381	4.51989383681212	1.63105471640936	1.94228478881337	2.04350009759072	16.7262448977478	1.94066759018468	2.11032185733084	1.40919913378249	1.48230776291727	1.73393694436958	1.86624020434523	5.41486330207894	1.44846741614985	2.03353327199338	4.51938349920346	4.4634060891403	6.56525844377495	1.33388284238885	0	0.901772345289055	9.55084309924031
SBS82	17.3875624169985	25.2079702794478	3.44433847711359	7.41746725323955	4.76015263252062	7.3065478636311	50.0232924452147	25.0777984532513	8.98598499237212	4.02764000179165	6.72183129211726	29.4709463403102	22.8690291476858	5.38684884363396	42.6056576710248	7.61678905050235	11.1913241487339	9.35948272632286	16.6895840392392	22.8296089911258	11.0799539361225	21.4119266115553	8.01304726518344	14.937026191374	11.4451265381613	12.7984006781234	8.82824921272668	30.836723910201	12.5203398779032	23.5932482853031	4.50545828981142	18.8150868096198	6.32958877648693	5.32159719385303	9.6312524760263	28.3788914630555	7.50287127457593	18.6710616525207	15.573576243252	9.13808319764338	3.43460833850241	17.4032746879293	15.5935689753183	28.0321899052904	4.93176532456153	14.9774489157413	3.56058630653364	5.24168928929546	3.35617918642173	5.45035135773864	34.830813305891	11.3828295946105	0	10.7008798281177	11.6875897638568	6.49427231415392	4.9064709571987	8.7067970983977	0	55.8958484707515
SBS83	5.27982933675592	0	1.28249605045932	1.39325978744732	2.14014279888475	1.574579698657	5.02356404630058	15.2512224187204	1.90163212033577	1.08556005294729	1.60895715124846	6.79194609938322	4.05514322787791	0	4.6070083214092	0	4.57617358857198	0	4.72557627186245	0	2.99973156472786	0	0	3.16746669252128	1.69382278665814	20.5362437070118	19.3718172979401	8.98699939897995	0	0	2.15572444172919	6.56573704854492	0	0	31.3081797210843	3.32823915551128	1.52218191797747	0	4.26693602165182	3.19082999745597	1.5269286356796	5.24815285817915	25.606915832715	0	0	3.28125441177431	2.20916535869	0	1.72107039385059	1.34325180339882	0	3.06419521800405	0.766826903772087	0	0	2.30505928484809	2.12972921891031	0	1.87140043950599	0
